"Timestamp","ax","ay","az"
226,2420.76967874864,815.158524254038,240.665588420214
227,2501.86516575953,788.358876535694,299.399994533215
228,2546.66155906461,766.016605777674,332.462120560205
229,2562.38989100896,747.919396379787,345.42473385791
230,2555.46432763512,733.811410982588,343.206723630486
231,2531.5238606083,723.398133897482,330.107217947875
232,2495.47399914158,716.351214536838,309.839700764156
233,2451.52846192114,712.313310844084,285.566128935909
234,2403.25086903148,710.902932723821,259.931049240564
235,2353.59643388064,711.719285471928,235.09571539476
236,2304.9536551254,714.347113205664,212.772205072703
237,2259.18600859651,718.36154229378,194.257536924518
238,2217.67363922391,723.332924786617,180.467787594607
239,2181.35505296193,728.831681846222,171.972208740008
240,2150.76880871451,734.433147176446,169.027344048745
241,2126.09521026045,739.722410453052,171.611146258188
242,2107.19799817858,744.299160753825,179.457094173411
243,2093.66604177299,747.782529988672,192.088309685543
244,2084.85503099828,749.815936329732,208.851674790126
245,2079.92916838472,750.071927641482,228.951948605474
246,2077.90286096352,748.25702491084,251.485884391026
247,2077.68241219202,744.116565677276,275.476346565701
248,2078.10771387891,737.439547462912,299.906427726259
249,2077.99393810943,728.063471202633,323.753565665651
250,2076.17322917063,715.879184674191,346.023660391379
251,2071.53639547655,700.835725928311,365.785191143854
252,2063.07460149344,682.945166718796,382.203333414743
253,2049.921059665,662.287455932637,394.574075965338
254,2031.39272233756,639.015263020115,402.358337844902
255,2007.03197368535,613.358821424907,405.216085409027
256,1976.64832163565,585.630772014196,403.040449337994
257,1940.36008979406,556.231006508772,395.991841655126
258,1898.6361093697,525.651510913141,384.532072745145
259,1852.33741110042,494.481208945633,369.458468372527
260,1802.75891717802,463.410805468503,351.937986699858
261,1751.67113317346,433.23762991804,333.541335306193
262,1701.36183996211,404.870479734672,316.277088205409
263,1654.67778564893,379.334463793075,302.625802864562
264,1615.06637749367,357.775845832274,295.574137222242
265,1586.61737383617,341.466887885754,298.648966706931
266,1574.10457602148,331.810693711562,315.95150125536
267,1583.02752032512,330.346052222416,352.191402330862
268,1619.65316987833,338.752280915809,412.720899941728
269,1691.05760659322,358.854069304116,503.568909659567
270,1601.09512516469,321.752609709131,382.844572818486
271,1550.96345393737,298.757008209182,381.672544846458
272,1525.2226208574,289.95171784737,378.035451505017
273,1512.95471561238,289.879398099993,368.30598646205
274,1506.49163559553,294.291622793682,351.182560688739
275,1500.97330646201,300.01737812598,327.283644797792
276,1493.90590268528,304.831560685915,298.742111381686
277,1484.72006811334,307.323475474586,268.799577350903
278,1474.32913652507,306.765333925732,241.400746272169
279,1464.68735218656,302.980751926317,220.78775070669
280,1458.34809040737,296.2132478371,211.094494548391
281,1458.02207809689,286.994740513222,215.940995362156
282,1466.13561432062,276.014047324776,238.02772672206
283,1484.38879085647,263.985382177387,278.729960549613
284,1513.31371275111,251.516853532791,337.692109451996
285,1551.83271887622,238.978962429413,412.422069060298
286,1596.81660248488,226.373100502943,497.885560367752
287,1642.64283176777,213.200048006913,586.100472067978
288,1680.75377040961,198.328471833277,665.731202893217
289,1699.21489814533,179.863423532989,721.683003952569
290,1682.27303131651,155.014837336577,734.696321070234
291,1609.91454342759,119.966028174724,680.941137123746
292,1770.71392715553,110.045900953576,709.041423043647
293,1731.12629797591,48.4618483975548,721.277951760265
294,1735.80573286558,16.5865548615271,772.343977638972
295,1768.72348738782,4.66242792582209,844.891909462969
296,1817.03474154343,4.78940555288185,925.107171686734
297,1870.78862118681,10.7656263228639,1002.39839284058
298,1922.63821944205,17.928099669242,1069.08759393519
299,1967.55061811902,22.9933761144091,1120.10037686623
300,2002.51690912946,23.8982175052785,1152.65611281884
301,2026.2622159031,19.6402672488855,1165.95813067224
302,2038.9557148037,10.1187205479898,1160.88390540424
303,2041.92065654518,-4.0250053633233,1139.67524649586
304,2037.34438760769,-21.5666009840406,1105.62848633582
305,2027.98837165371,-40.8581943106197,1062.78466862516
306,2016.89821094416,-59.9876806013866,1015.61973678173
307,2007.11366775444,-76.9380521409346,968.734722344821
308,2001.37868579057,-89.7467280045217,926.545933379652
309,2001.85141160527,-96.6648838224695,892.975142881977
310,2009.81421601403,-96.3167815445612,871.139777182617
311,2025.38371551122,-87.8590992044395,863.043104352027
312,2047.22079368617,-71.140260684005,869.264422604849
313,2072.24062263928,-46.8597654778145,888.64924870447
314,2095.32268439808,-16.7275184574793,917.999506367577
315,2109.02079233336,16.3768403639371,951.76371466872
316,2103.27311257523,48.2446060675204,981.727176444863
317,2065.1121854292,73.1786790641073,996.702166699942
318,2127.95237226702,132.284833738219,1121.80216620228
319,2170.65023322959,118.774079047109,1137.58300722585
320,2199.80207240041,109.293702708686,1143.21944607372
321,2218.62519799845,103.246967423993,1140.88140915688
322,2229.93927540686,100.083096281636,1132.49031156224
323,2236.1866343402,99.2958309599459,1119.73123754518
324,2239.45257601166,100.421989929143,1104.06512102209
325,2241.48568030035,103.040026653497,1086.74092606292
326,2243.71811291849,106.768587793491,1068.80782738378
327,2247.28593257867,111.265071407983,1051.12739083939
328,2253.04939816108,116.224185156367,1034.38575391575
329,2261.61327588079,121.376504500741,1019.10580622259
330,2273.34714645491,126.487030908063,1005.65936998598
331,2288.40571226991,131.353750052315,994.279380540854
332,2306.74910454881,135.806190016668,985.072066823583
333,2328.16319051843,139.703979495644,978.0291318645
334,2352.27988057666,142.935405997274,973.039933280468
335,2378.59743545964,145.415974045267,969.903663767425
336,2406.50077340904,147.086963381167,968.341531592934
337,2435.28177733932,147.913987166518,968.008941088737
338,2464.1596020049,147.885550185026,968.507673143303
339,2492.30098116746,147.011607044722,969.398065694379
340,2518.84053476316,145.322120380124,970.211194221541
341,2542.90107606989,142.865619054398,970.461052238746
342,2563.61391887447,139.707756361522,969.65673178688
343,2580.13918463995,135.929868228449,967.314603926312
344,2591.68610967279,131.627531417269,962.970499229441
345,2597.53335229014,126.909121727369,956.191888273249
346,2597.04929998706,121.894372197599,946.590062131853
347,2589.71237660378,116.712931308432,933.832312869053
348,2575.13134949289,111.502921184129,917.654114030881
349,2553.06563668666,106.409495794897,897.87130113816
350,2523.4456140642,101.583399159056,874.392252179044
351,2486.39292251875,97.1795235452005,847.230068101575
352,2442.24077512488,93.3554676743582,816.514753306235
353,2391.55426430577,90.2700949221572,782.505396138491
354,2335.15066900043,88.0820915209861,745.602349381351
355,2274.11976183093,86.9485247621568,706.35941074791
356,2209.84411626966,87.0234011980668,665.496003373907
357,2144.01941380655,88.4562248443619,623.909356310268
358,2078.67475111633,91.3905553820985,582.686685015664
359,2016.19294722573,95.9625663599059,543.117371849056
360,1959.33085068079,102.299603396149,506.705146562249
361,1911.239646714,110.518742381091,475.180266792442
362,1875.48516441166,120.725347679054,450.511698554777
363,1856.06818388099,133.011630330584,434.919296734892
364,1857.44474341749,147.455206254612,430.885985581471
365,1884.54644667208,164.117654450618,441.169939198796
366,1942.80076981842,183.043075200789,468.816762039292
367,2038.15136872007,204.256648272187,517.171669396087
368,2177.07838609781,227.763191118907,589.891667895553
369,2114.74101577703,182.062861365413,543.648863155576
370,2131.55287074649,177.215429687882,580.203133892548
371,2136.97655013756,167.21555278083,600.94328911607
372,2132.43440748646,153.775259832811,609.118874412582
373,2119.26084219574,138.379341756384,607.593658894491
374,2098.7047862798,122.297967283002,598.867067139707
375,2071.93219111033,106.599299057909,585.095611131169
376,2040.02851416177,92.1621097350354,568.114322196385
377,2004.00120575676,79.6883980718889,549.458182946954
378,1964.78219581164,69.7160050244526,530.38355921811
379,1923.23038058186,62.6312298420774,511.889632008241
380,1880.13410940751,58.6814461623768,494.739829418433
381,1836.21367145871,57.9877181061212,479.483258591993
382,1792.12378248115,60.557416372132,466.476137653985
383,1748.45607154148,66.2968343321767,455.903227650763
384,1705.74156777281,75.0238041258627,447.7992644895
385,1664.45318712018,86.4803127555316,442.070390877721
386,1625.00821908601,100.345118181154,438.515588262837
387,1587.77081347556,116.246365415224,436.848108771674
388,1553.05446714238,133.774202617652,436.716907150006
389,1521.12451073383,152.493397190661,437.72807270209
390,1492.20059543647,171.955951873681,439.466261230191
391,1466.45917972157,191.713720838243,441.516126974123
392,1444.03601609055,211.331025782869,443.483754550773
393,1425.02863782047,230.397272027976,445.018090893636
394,1409.49884570945,248.539564610761,445.83237719235
395,1397.47519482218,265.435324380101,445.725580832224
396,1388.95548123536,280.824904091443,444.603827333769
397,1383.90922878313,294.524204501704,442.501832292235
398,1382.28017580262,306.437290464161,439.604333317139
399,1383.98876187933,316.569007023345,436.267521971799
400,1388.93461459261,325.037595509939,433.040475712863
401,1396.99903626117,332.087309635669,430.686589829846
402,1408.04749068848,338.101031588201,430.205009384657
403,1421.93208990828,343.612888126034,432.852061151133
404,1438.49408093001,349.320866673393,440.162685554573
405,1457.56633248431,356.099431415126,453.971868611265
406,1478.97582176843,365.012139391596,476.436073868025
407,1502.54612119175,377.324256593578,510.054674341721
408,1528.0998851212,394.515374057152,557.691384458812
409,1555.46133662675,418.292023958596,622.595691994875
410,1584.45875422686,450.600295709282,708.42429001414
411,1614.92695863395,493.638452050571,819.262508809021
412,1593.80427646359,460.832833795868,664.779579754196
413,1665.68481596726,478.277797373764,688.387652486274
414,1724.3989653472,490.433818916062,707.313674646962
415,1771.81504604812,498.512951258166,721.911337028396
416,1809.64742825767,503.579306335821,732.560657677439
417,1839.46197063676,506.556818591333,739.663748471316
418,1862.68146004979,508.237008379781,743.640581693243
419,1880.59105129496,509.286745375237,744.924756608066
420,1894.34370683453,510.256011976981,743.959266037893
421,1904.96563652513,511.585666715715,741.192262937726
422,1913.361737348,513.615207659782,737.072826971098
423,1920.32103313931,516.590535821384,732.046731085707
424,1926.52211432041,520.67171856279,726.552208089046
425,1932.53857762812,525.940753002564,721.01571722404
426,1938.84446584499,532.409329421771,715.847710744682
427,1945.81970752963,540.0265946702,711.43840049166
428,1953.75555674693,548.686915572576,708.153524468
429,1962.86003279839,558.237642334777,706.330113414692
430,1973.26335995235,568.486871950055,706.272257386328
431,1985.02340717432,579.211211605244,708.246872326735
432,1998.1311278572,590.163542086984,712.47946664461
433,2012.51599955164,601.080781187931,719.14990778915
434,2028.05146369623,611.691647112979,728.388188825693
435,2044.56036534786,621.724421885472,740.270195011344
436,2061.82039291193,630.91471475342,754.813470370614
437,2079.56951787268,639.01322559572,771.972984271054
438,2097.51143452345,645.793508328367,791.636897998885
439,2115.32099969695,651.059734310674,813.622331334637
440,2132.64967249557,654.654455751484,837.671129128778
441,2149.13095402162,656.466369115392,863.445627877352
442,2164.38582710764,656.438078528955,890.52442229761
443,2178.02819604666,654.573859186915,918.398131903646
444,2189.67032632248,650.947420758408,946.465167582029
445,2198.92828433999,645.709670793186,974.027498167439
446,2205.42737715538,639.096478127831,1000.2864170183
447,2208.80759220647,631.43643629197,1024.33830859241
448,2208.72903704299,623.158626914494,1045.17041502259
449,2204.87737905682,614.800383129773,1061.65660269229
450,2196.9692852123,607.01505298387,1072.55312881126
451,2184.75786177652,600.579762840762,1076.49440799113
452,2168.03809404956,596.403180788551,1071.98877882112
453,2146.65228609482,595.533280045686,1057.41427044361
454,2120.49550046924,599.165102367174,1031.01436912978
455,2089.52099795363,608.648521450797,990.893784855293
456,2053.74567728294,625.496006343333,935.014217875864
457,2114.55351170569,575.891137123746,1034.49269788183
458,2094.60083105301,597.707357859532,1049.45443397182
459,2124.2684402554,601.450060808757,1091.19417756157
460,2181.63837032533,589.681118881119,1146.52029998986
461,2249.45317832435,565.363821190252,1205.0423071589
462,2314.67343137412,531.734603382887,1258.91317949785
463,2368.03519066746,492.174777968027,1302.57171192652
464,2403.60749547935,450.082264646109,1332.48485381895
465,2418.34984717799,408.743320638172,1346.89004896705
466,2411.66969323583,371.204271015026,1345.53757554421
467,2384.97991124055,340.14323902642,1329.43288606893
468,2341.25629290618,317.741876430206,1300.57894736842
469,2284.59502808404,305.55709382151,1261.71858054226
470,2219.77018877385,304.392790961899,1216.076800926
471,2151.79121313469,314.171587108544,1167.10315805476
472,2085.46038949609,333.806551343394,1118.21407562689
473,2024.93034036901,361.072932902338,1072.53519146757
474,1973.26150645693,392.479891504377,1032.64369749244
475,1931.97963066682,423.142227680786,1000.31067967121
476,1900.6332421202,446.652113104287,976.243457991284
477,1876.35114016418,454.950820918212,959.827926421405
478,1853.39987838249,438.200456065674,948.87089287524
479,1822.74124860647,384.655685618729,939.342419175028
480,1853.16402714933,407.85407239819,998.549773755658
481,1948.42647058824,421.201357466063,1021.31612505142
482,1957.74177293295,421.131324557795,1105.27252159605
483,1966.66978609626,424.932949403538,1196.49012751954
484,2005.65693130399,435.385849444673,1273.68408062526
485,2069.18099547511,445.960510078157,1337.03249691485
486,2134.89592760181,446.018510900864,1396.99547511312
487,2182.77663512958,426.012751953928,1463.13410119292
488,2214.26378033731,382.687679967092,1532.92945290004
489,2271.4085767174,324.279514603044,1580.60160427808
490,2456.01758535582,275.716474701769,1545.92863019334
491,2948.79751131222,283.819004524887,1323.06561085973
492,2842.52000554747,291.893419319049,1136.6265168851
493,2531.79148464046,274.480602226329,1192.33166909368
494,2253.18566673601,236.203169805472,1153.9008268171
495,2034.236784999,181.758144780692,1062.71619615185
496,1887.07914724034,116.721880264484,949.139082302362
497,1811.30049644796,47.1634304359435,833.995471034104
498,1796.79537131778,-20.7420787809131,730.061610126761
499,1826.61846678471,-81.1000790388326,643.549590827354
500,1879.83799455357,-128.683188889004,575.592929303389
501,1934.38904363013,-159.31784310274,523.732148095993
502,1969.92694085203,-170.270921993159,483.40035757306
503,1970.68061141981,-160.636380736865,449.408837382387
504,1928.30593942783,-131.72187869563,417.432617904822
505,1844.73912839527,-87.435408738074,385.496061707396
506,1735.05006179713,-34.6719265613464,355.458444996472
507,1630.29566359517,16.300019987192,334.499539070882
508,1580.37325876887,51.4516615882885,336.605191775067
509,1656.87393384647,52.6073781291173,384.052908952223
510,1622.22978658582,61.1818686988965,422.770260615461
511,1651.53044512177,83.9162629688947,412.534496045332
512,1682.5262318219,100.299862404352,405.922181073884
513,1711.92450056217,112.117421304927,403.10974887815
514,1737.19660260977,120.795928645624,404.006682745997
515,1756.51619803369,127.435151193873,408.290649807607
516,1768.69756711548,132.838176626628,415.442634766964
517,1773.13392175984,137.541956647451,424.782073633332
518,1769.73571690531,141.8478501036,435.501987452743
519,1758.86896193496,145.852166103126,446.704116039473
520,1741.29353208701,149.476707131953,457.434051707532
521,1718.10147986555,152.499312170972,466.716373002143
522,1690.65534645115,154.58439981313,473.589778431223
523,1660.52647311156,155.313511380519,477.142220196871
524,1629.43331261237,154.215854041464,476.546037926847
525,1599.17974062767,150.798843927614,471.093092406054
526,1571.59336715072,144.57864925103,460.229899308025
527,1548.4638479046,135.110733421275,443.592762926402
528,1531.4811957529,122.0203981625,421.042909906418
529,1522.17409211038,105.033326630542,392.701622976386
530,1521.84819835362,84.0061265300007,358.985374679175
531,1531.52446723168,58.9568732313388,320.640961103696
532,1551.87745427682,30.0956528879651,278.780635616383
533,1583.17362921509,-2.14489444667457,234.917242592678
534,1625.20968737704,-37.0790317020081,190.999351148514
535,1677.25086110838,-73.7373816732478,149.446388871794
536,1737.96923118065,-110.836383904302,113.183775553879
537,1805.38203820186,-146.747751570684,85.6780569210651
538,1876.78999402719,-179.467928362424,70.9720383660717
539,1948.71559316963,-206.587545366982,73.7199186795211
540,2016.84142421064,-225.260877952154,99.222423781422
541,2075.94848121086,-232.175302648987,153.461940452652
542,2119.85447512073,-223.520754034686,243.137650066443
543,2141.35214519115,-194.959181615528,375.700662319857
544,1963.89429580104,-213.34878920726,303.814379316293
545,1951.32720922832,-213.116827669484,354.787201168262
546,1955.63570501852,-224.199569139012,383.52126711068
547,1969.3167502986,-245.297427501069,394.94495418756
548,1986.52208343686,-275.109713140139,393.370564022337
549,2002.90450072476,-312.344307591033,382.529742347193
550,2015.46414305884,-355.727338189957,365.608898532382
551,2022.39478262256,-404.012852725586,345.284625115555
552,2022.93010956814,-455.992494090132,323.759117331083
553,2017.1900186985,-510.505174930416,302.795592639383
554,2006.02689614906,-566.446752298935,283.753710256242
555,1990.87190606964,-622.779702304936,267.624990682142
556,1973.5812773063,-678.542794765487,255.068235231583
557,1956.28259008326,-732.860767856541,246.444945562409
558,1941.22106268469,-784.954002764014,241.854743205133
559,1930.60583813665,-834.14819833485,241.170789092257
560,1926.45627088892,-879.884045728095,244.075203087606
561,1930.44821349686,-921.726903065963,250.094483515641
562,1943.76030330332,-959.376470084911,258.634926690793
563,1966.92024912044,-992.676462786706,269.018046446781
564,1999.65111791158,-1021.6242880895,280.515993665941
565,2040.71762147316,-1046.38071847889,292.386975808549
