"Timestamp","ax","ay","az"
59,5196.11888111888,-1299.94405594406,-3111.70629370629
60,5486.33166833167,-1623.47452547453,-3422.4015984016
61,5724.4020979021,-1974.1973026973,-3722.30544455544
62,5907.73226773227,-2359.39560439561,-4005.65034965035
63,6033.72427572427,-2786.35264735265,-4266.66883116883
64,6099.78021978022,-3262.35164835165,-4499.59340659341
65,6103.3021978022,-3794.67582417583,-4698.65659340659
66,6123.86013071895,-4307.62091503268,-4699.44117647059
67,6045.59892623716,-4447.96475256769,-4572.04201680672
68,5953.19481074481,-4525.03187172305,-4439.13914027149
69,5845.7815197874,-4546.74937154349,-4300.78345184228
70,5722.49278891044,-4521.04435107376,-4157.02585649645
71,5582.46235365941,-4455.84390935861,-4007.91725921138
72,5424.82394957983,-4359.07514544279,-3853.50856496445
73,5248.71131221719,-4238.66515837104,-3693.85067873303
74,5053.258177117,-4102.54104718811,-3528.99450549451
75,4837.59827982475,-3958.62991093873,-3358.99095022624
76,4600.86535588594,-3814.85884866767,-3183.89091790562
77,4342.19314084608,-3679.15495941966,-3003.74531351002
78,4060.71537025066,-3559.44534223946,-2818.60504201681
79,3755.56577964519,-3463.6570961718,-2628.52100840336
80,3425.87810457516,-3399.71732026144,-2433.54411764706
81,3217.08239316239,-3246.94461538461,-2296.6905982906
82,2983.80461538461,-3037.7694017094,-2062.11367521367
83,2761.20216276477,-2851.80429580082,-1836.87666295058
84,2548.31740887132,-2687.54453092801,-1620.17711225972
85,2344.19272727273,-2543.48534036012,-1411.21257389953
86,2147.87049153745,-2418.1219573663,-1209.18059862842
87,1958.39307523394,-2309.9496152157,-1013.27873720482
88,1774.80285193068,-2217.46354717746,-822.704540387149
89,1596.14219519611,-2139.15898652072,-636.65555893382
90,1421.4534785987,-2073.53116651464,-454.329343603257
91,1249.7790757069,-2019.07532042836,-274.92344515388
92,1080.16136008919,-1974.28668153103,-97.63541434411
93,911.642705314009,-1937.66048309179,78.3371980676328
94,743.265484949832,-1907.69195837978,253.796841322928
95,574.072072565115,-1882.87634066417,429.545964663356
96,403.10484172832,-1861.70886321408,606.387017330495
97,229.406166007905,-1842.68475929867,785.122448565927
98,52.0184189723315,-1824.29926218709,966.554707611229
99,-130.016025809939,-1805.04760514847,1151.48624370798
100,-317.654794770447,-1783.42502145198,1340.71950609777
101,-511.855514340732,-1757.92674436674,1535.05694402216
102,-713.575810952333,-1727.04800716192,1735.30100672275
103,-923.77331103679,-1689.28404310665,1942.2541434411
104,-1143.40564102564,-1643.13008547009,2156.7188034188
105,-1373.43042735043,-1587.08136752137,2379.49743589744
106,-1525.07142857143,-1596.83823529412,2415.40546218487
107,-1628.10714285714,-1585.28975436328,2489.44877181642
108,-1719.52747252747,-1577.97575953458,2533.01066580478
109,-1797.2012987013,-1577.29567491332,2548.32253041077
110,-1858.9975024975,-1585.64892460481,2537.61575189516
111,-1902.78496503496,-1605.43493271434,2503.12171651877
112,-1926.43256743257,-1639.05312334724,2447.0718105424
113,-1927.80919080919,-1688.9029206088,2371.69742022683
114,-1904.78371628372,-1757.38374860434,2279.22993183287
115,-1855.22502497502,-1846.89503143915,2171.90073162132
116,-1777.001998002,-1959.83619321855,2051.94120585297
117,-1667.98351648352,-2098.60665804783,1921.58274078862
118,-1526.03846153846,-2265.60585003232,1783.05672268908
119,-1349.03571428571,-2463.23319327731,1638.59453781513
120,-1245.96503496504,-2586.67832167832,1650.44755244755
121,-1295.20979020979,-2655.26573426574,1563.52447552448
122,-1248.65501165501,-2730.05361305361,1578.35198135198
123,-1125.46386946387,-2809.37878787879,1666.44522144522
124,-944.799533799534,-2891.57808857809,1799.31934731935
125,-725.825174825175,-2974.98834498835,1948.48951048951
126,-487.703962703963,-3057.94638694639,2085.47086247086
127,-249.599067599068,-3138.78904428905,2181.77855477855
128,-30.67365967366,-3215.85314685315,2208.92773892774
129,149.909090909091,-3287.47552447553,2138.43356643357
130,272.986013986014,-3351.99300699301,1941.81118881119
131,493.507936507938,-3545.88888888889,1751.7619047619
132,1032.38888888889,-3826.76984126984,1531.33333333333
133,1645.36507936508,-4246.03174603175,1184.04761904762
134,2334.49206349206,-4742.39682539683,735.238095238095
135,3101.8253968254,-5254.5873015873,210.238095238096
136,3949.42063492064,-5721.3253968254,-365.619047619047
137,4117,-6025,-1112
138,3325,-6433,-1855
139,2977,-6851,-2285
140,3936,-7118,-2554
141,5121.27972027972,-7386.73146853147,-2713.85734265734
142,5768.84615384615,-7646.71981351981,-2840.25361305361
143,6357.34265734266,-7737.72680652681,-3030.07645687646
144,6862.41258741259,-7682.31421911422,-3264.51351981352
145,7259.6993006993,-7503.04382284382,-3524.75244755245
146,7524.84615384615,-7222.47738927739,-3791.98088578089
147,7633.4965034965,-6863.17668997669,-4047.38648018648
148,7561.29370629371,-6447.7034965035,-4272.15687645688
149,7283.88111888112,-5998.61958041958,-4447.47972027972
150,6776.9020979021,-5538.48671328671,-4554.54265734266
151,6474.37549407114,-5147.37312252964,-4552.32450592885
152,6131.29644268774,-4563.26352343309,-4346.15629587803
153,5797.99209486166,-4030.65556182947,-4150.84641445511
154,5474.26586228417,-3546.11801242236,-3965.75889328063
155,5159.92115664656,-3106.2196499153,-3790.25776397515
156,4854.76138964011,-2707.52924901186,-3623.70705815923
157,4558.58997295611,-2346.61558441558,-3465.47080745342
158,4271.21031828583,-2020.04743083004,-3314.91304347826
159,3992.42583732057,-1724.39356295878,-3171.39779785432
160,3722.03994175161,-1456.22275550536,-3034.28910220215
161,3459.85604327023,-1212.10378317335,-2902.95098814229
162,3205.67755356771,-988.60542066629,-2776.74748729531
163,2959.30788433534,-782.296442687747,-2655.04263128176
164,2720.55044726441,-589.745623941276,-2537.20045172219
165,2489.20865404618,-407.521739130435,-2422.58498023715
166,2265.08591637196,-232.19356295878,-2310.5602484472
167,2047.98564593301,-60.32987012987,-2200.4902879729
168,1837.71125442063,111.500564652739,-2091.73913043478
169,1634.06615352611,286.728966685489,-1983.67080745341
170,1436.85375494071,468.786561264822,-1875.64935064935
171,1245.87747035573,661.104573687183,-1767.03879164314
172,1060.94071146245,867.114229249012,-1657.20316205534
173,813.961300309598,993.021155830754,-1715.92750257998
174,741.271671826625,1078.44246646027,-1689.99432404541
175,653.484851835471,1191.6744434616,-1671.14547397907
176,553.855127071071,1328.54518082537,-1657.27376416154
177,445.636784268363,1484.88277254222,-1646.2720063734
178,332.084110162284,1656.51531260277,-1636.03301239524
179,216.451391487769,1839.27089499767,-1624.44959400764
180,101.992914979757,2028.97761371755,-1609.41456299119
181,-8.03703262681588,2221.46356275304,-1588.82073112646
182,-110.384164597013,2412.55683609476,-1560.56091019404
183,-201.794194195897,2598.08552773336,-1522.52791197451
184,-279.012834688531,2773.87773165947,-1472.61454824845
185,-338.785799339979,2935.76154186371,-1408.71363079645
186,-377.858801415303,3079.56505233672,-1328.71797139909
187,-392.977554179566,3201.11635706914,-1230.52038183695
188,-380.887770897833,3296.2435500516,-1112.01367389061
189,-295.743083003952,3209.62845849802,-1064.22315076228
190,-250.990787244792,3188.88635620672,-946.114202502303
191,-209.309162233647,3149.15813248536,-852.311890397932
192,-168.623390608584,3092.1347282412,-780.669810308147
193,-126.858655007665,3019.5070843815,-729.041558091928
194,-81.9401380689575,2932.9661418135,-695.280729608257
195,-31.7930224305241,2834.20284144446,-677.240920716113
196,25.65750926957,2724.90812418165,-672.775727274476
197,92.4862743932604,2606.77293093231,-679.738745142326
198,170.768090302482,2481.4882026037,-695.983570178644
199,262.577774359172,2350.74488010307,-719.363798242409
200,369.990143925263,2216.23390433769,-747.733025192603
201,495.080016362692,2079.6462162148,-778.944846888204
202,639.922209033395,1942.67275664166,-810.852859188194
203,806.591539299306,1807.00446652553,-841.310657951552
204,997.162824522361,1674.33228677367,-868.171839037258
205,1213.7108820645,1546.34715829332,-889.289998304294
206,1458.31052928765,1424.74002199174,-902.518731611638
207,1733.03658355375,1311.20181877619,-905.711634818271
208,2039.96386222473,1207.42348955392,-896.722303783174
209,2546.83516483516,1124.88644688645,-1226.79120879121
210,2946.22577422577,780.647685647686,-1685.78621378621
211,3321.60539460539,466.558774558774,-2133.92207792208
212,3679.58941058941,175.995781995782,-2571.56010656011
213,4026.79320679321,-97.6652236652237,-2999.0616050616
214,4369.83216783217,-361.048174048174,-3416.78787878788
215,4715.32167832168,-620.777000777001,-3825.10023310023
216,5069.87712287712,-883.475635475635,-4224.35997335997
217,5440.11388611389,-1155.76800976801,-4614.92840492841
218,5832.64735264735,-1444.27805527806,-4997.16683316683
219,6254.09290709291,-1755.6297036297,-5371.43656343656
220,6711.06593406593,-2096.44688644689,-5738.0989010989
221,7039.90109890111,-2658.63186813187,-6315.42582417582
222,7347.25274725275,-3555.92307692308,-6789.58241758242
223,7464.8031968032,-4256.33866133866,-7036.87362637363
224,7419.81818181818,-4776.42057942058,-7089.8011988012
225,7239.56343656344,-5132.71078921079,-6980.86688311688
226,6951.3046953047,-5341.75124875125,-6742.57242757243
227,6582.30769230769,-5420.08391608392,-6407.41958041958
228,6159.83816183816,-5384.25074925075,-6007.91008991009
229,5711.16183816184,-5250.79370629371,-5576.54570429571
230,5263.54445554446,-5036.25474525475,-5145.82817182817
231,4844.25174825175,-4757.17582417583,-4748.25924075924
232,4480.54945054945,-4430.0989010989,-4416.34065934066
233,4199.7032967033,-4071.56593406594,-4182.57417582418
234,3900.01260504202,-3990.26260504202,-3902.23109243698
235,3640.00646412411,-3925.90756302521,-3578.57821590175
236,3387.35681965094,-3841.91176470588,-3248.99224305107
237,3140.57477816301,-3743.45589704413,-2915.18029029794
238,2898.17144620086,-3635.72064700006,-2578.84947405536
239,2658.65793030499,-3523.88670153376,-2241.70691073632
240,2420.54533701592,-3413.13474760534,-1905.45971675383
241,2182.34477287418,-3308.64547217488,-1571.81500852089
242,1942.56734442029,-3215.5995622025,-1242.47990245049
243,1699.72415819475,-3139.17770464829,-919.161514955633
244,1452.32632073809,-3084.56058647235,-603.566962449315
245,1198.88493859082,-3056.92889463478,-297.403361344538
246,937.911118293471,-3061.46331609567,-2.37782805429861
247,667.915966386554,-3103.34453781513,279.802521008404
248,658.975274725275,-3064.70054945055,302.925824175823
249,682.472527472527,-3142.04395604396,543.010989010988
250,598.860639360639,-3186.69280719281,748.243256743256
251,426.473526473526,-3201.6033966034,925.246753246753
252,183.645104895105,-3189.73201798202,1080.6456043956
253,-111.290709290709,-3154.03496503497,1221.06393606394
254,-440,-3097.46853146853,1353.12587412587
255,-784.148851148851,-3022.98901098901,1483.45554445554
256,-1125.40334665335,-2933.5526973027,1618.67707292707
257,-1445.42957042957,-2832.11588411589,1765.41458541459
258,-1725.89360639361,-2721.63486513487,1930.29220779221
259,-1948.46153846154,-2605.06593406593,2119.93406593407
260,-2094.79945054945,-2485.36538461539,2340.96428571429
261,-1898.37062937063,-2407.69230769231,2467.34965034965
262,-1790.40559440559,-2349.23076923077,2714.46153846154
263,-1794.06526806527,-2284.79953379953,2869.35431235431
264,-1874.47668997669,-2221.88578088578,2942.68298368298
265,-1996.7668997669,-2167.97668997669,2945.10256410256
266,-2126.06293706294,-2130.55944055944,2887.26806526806
267,-2227.49184149184,-2117.12121212121,2779.8344988345
268,-2266.18065268065,-2135.14918414918,2633.45687645688
269,-2207.25641025641,-2192.13053613054,2458.79020979021
270,-2015.84615384615,-2295.55244755245,2266.48951048951
271,-1657.07692307692,-2452.9020979021,2067.20979020979
272,-1555.56043956044,-2559.28571428571,1936.31868131868
273,-1254.15384615385,-2610.28571428571,1804.50549450549
274,-1019.64035964036,-2648.76223776224,1717.43456543457
275,-838.726273726274,-2678.54045954046,1666.69330669331
276,-698.117882117882,-2703.44555444555,1643.86913086913
277,-584.521478521478,-2727.3026973027,1640.54945054945
278,-484.643356643357,-2753.93706293706,1648.32167832168
279,-385.18981018981,-2787.17382617383,1658.77322677323
280,-272.867132867133,-2830.83816183816,1663.49150849151
281,-134.381618381618,-2888.75524475524,1654.06393606394
282,43.5604395604397,-2964.75024975025,1622.07792207792
283,274.252747252747,-3062.64835164835,1559.12087912088
284,570.989010989011,-3186.27472527473,1456.78021978022
285,774.238095238095,-3257.45238095238,1387.04761904762
286,893.333333333333,-3330.47619047619,1112.61904761905
287,1344.69047619048,-3497.40476190476,792.261904761905
288,2022.14285714286,-3755.57142857143,437.809523809524
289,2819.52380952381,-4102.30952380952,61.0952380952381
290,3630.66666666667,-4534.95238095238,-326.047619047619
291,4349.40476190476,-5050.83333333333,-711.785714285714
292,4219,-5358,-906
293,3674,-5798,-1303
294,3735,-6226,-1464
295,4819,-6415,-1552
296,5983.53535353535,-6490.83838383838,-1622.83838383838
297,6500.0505050505,-6560.38383838383,-1896.18686868687
298,6901.82323232323,-6601.17171717172,-2224.38383838384
299,7202.24242424242,-6593.01515151515,-2571.87878787879
300,7414.69696969697,-6515.72727272727,-2903.12121212121
301,7552.57575757576,-6349.12121212121,-3182.56060606061
302,7629.26767676768,-6073.0101010101,-3374.64646464646
303,7658.16161616162,-5667.20707070707,-3443.82828282828
304,7652.64646464646,-5111.52525252525,-3354.55555555556
305,7354.13888888889,-4723.34346405229,-3310.64411764706
306,7139.23202614379,-4441.0654528478,-3300.03067226891
307,6907.43817783524,-4140.94608202255,-3277.05248868778
308,6662.37398549163,-3828.26803131509,-3242.95843568196
309,6407.65609064138,-3508.31398046398,-3198.99738202973
310,6146.9011348129,-3186.36660920779,-3146.41819650937
311,5883.72575953458,-2867.70859728507,-3086.46974789916
312,5621.74660633484,-2557.62262443439,-3020.40090497737
313,5364.58031674208,-2261.39137039431,-2949.4605365223
314,5115.84353228471,-1984.2975149034,-2874.89751131222
315,4879.15289449113,-1731.62373770021,-2797.9606981254
316,4658.12504488975,-1508.65271852331,-2719.89896574014
317,4456.37662500898,-1320.66713711125,-2641.96118293471
318,4277.52427637722,-1172.94967320261,-2565.39621848739
319,4125.18464052287,-1070.78300653595,-2491.45294117647
320,3906.26951566952,-815.181766381766,-2369.50227920228
321,3638.20414963458,-648.163854824723,-2247.47734423387
322,3381.17539384931,-483.813042352172,-2129.14234203799
323,3134.8202211637,-322.12588200849,-2014.71178451179
324,2898.77560442778,-163.098926838057,-1904.40018355236
325,2672.67851649156,-6.72872988525127,-1798.42205105683
326,2456.16593020506,146.988155805547,-1696.99189892233
327,2248.8748184183,298.05517718996,-1600.32423904598
328,2050.44215398128,446.475781223608,-1508.63358332489
329,1860.50490974404,592.253414862111,-1422.13444365618
330,1678.70005855658,735.39152506109,-1341.04133193698
331,1504.66457326892,875.893558776168,-1265.56876006441
332,1338.03542673108,1013.76296296296,-1195.93123993559
333,1178.44959179307,1149.0031845771,-1132.34328344763
334,1025.54404130491,1281.61767057419,-1075.01940249766
335,878.955748116618,1411.60986790987,-1024.17410898281
336,738.321685078207,1538.98322353975,-980.021914800176
337,603.278825039695,1663.74118441945,-942.777331846898
338,473.464140851097,1785.88719750459,-912.65487202009
339,348.514605362432,1905.4247097508,-889.869047216874
340,228.067191423713,2022.35716811369,-874.63436933437
341,111.758871884959,2136.68801954889,-867.165350269699
342,-0.773380403814867,2248.42071101202,-867.676501919981
343,-109.892592592593,2357.55868945869,-876.382336182337
344,-125.145115753811,2283.00451722191,-858.16920760399
345,-226.436476566911,2249.83568605308,-871.371917937135
346,-312.231329311421,2220.98481381319,-868.499767204573
347,-383.240304318107,2195.81789453872,-851.339963875433
348,-440.174031917739,2173.70092226614,-821.679716418847
349,-483.743142441083,2153.99989103193,-781.306233303945
350,-514.658266218907,2136.08079487256,-732.006722999858
351,-533.630033581979,2119.3096278245,-675.568393975717
352,-541.369074861066,2103.05238392424,-613.778454700651
353,-538.586020386936,2086.67505720824,-548.424113643793
354,-525.991500490356,2069.54364171298,-481.292579274273
355,-504.296145502095,2051.02413147493,-414.17106006122
356,-474.21058575292,2030.48252053058,-348.846764473767
357,-436.445451573598,2007.28480291638,-287.106900981043
358,-391.711373294897,1980.79697266883,-230.738678052179
359,-340.718981247585,1950.38502382438,-181.529304156306
360,-284.17890576243,1915.41495041953,-141.265987762555
361,-222.801777170198,1875.25274649073,-111.735937340056
362,-157.298225801658,1829.26440607448,-94.7263613579402
363,-88.3788819875776,1776.81592320723,-92.0244682853378
364,-16.7543760587239,1717.27329192547,-105.417466591379
365,20.0987394957998,1672.65756302521,-67.7962184873948
366,366.087265675501,1577.28959276018,-80.8606981254036
367,704.767614738203,1475.80639948287,-150.665481577246
368,1044.18657812775,1363.24017159311,-275.840453663983
369,1392.39094728801,1234.62309749074,-455.015499206676
370,1757.42751366281,1084.9873655756,-686.820503026385
371,2147.34306869601,909.365164247517,-969.885349944173
372,2570.18440383146,702.788681906329,-1302.8399247811
373,3033.99831051302,460.290106951871,-1684.31411235823
374,3546.83158018452,176.90162778398,-2112.93779749662
375,4116.73100428983,-152.344567197509,-2587.34086501734
376,4751.74337427279,-532.416289592761,-3106.15319974144
377,5459.91548157725,-968.28135100194,-3668.00468648998
378,6249.29411764706,-1464.90756302521,-4271.52521008403
379,6888.04545454545,-1855.25757575757,-4782.93939393939
380,7575.41991341991,-2374.88744588745,-5306.61471861472
381,8175.0974025974,-2951.45670995671,-5709.65584415584
382,8671.12337662338,-3542.88961038961,-5987.3354978355
383,9047.54329004329,-4107.11038961039,-6134.92640692641
384,9288.4025974026,-4602.04329004329,-6147.7012987013
385,9377.74675324675,-4985.61255411255,-6020.9329004329
386,9299.62121212121,-5215.74242424242,-5749.89393939394
387,9399.82828282828,-5210.58585858586,-5796.51515151515
388,9050.02525252525,-5471.4797979798,-5421.37878787879
389,8613.75036075036,-5574.33261183261,-5116.829004329
390,8119.4329004329,-5554.08874458874,-4864.19913419913
391,7595.50216450216,-5445.69264069264,-4644.82251082251
392,7070.38744588745,-5284.08874458874,-4440.03246753247
393,6572.51803751804,-5104.2215007215,-4231.16233766234
394,6130.32323232323,-4941.03535353535,-3999.54545454546
395,5772.23232323232,-4829.47474747475,-3726.51515151515
396,5194.6679738562,-4846.84967320261,-3382.36013071895
397,4780.68618113912,-4651.97642390289,-2975.33001867414
398,4391.0220462544,-4468.54941463765,-2574.41863104216
399,4019.25764562235,-4298.84403504992,-2181.82870789341
400,3658.97505566329,-4145.13567478273,-1799.76298929828
401,3303.75635279753,-4009.69972347913,-1430.42421532716
402,2947.18361344538,-3894.81157078216,-1076.01512605042
403,2582.83891402715,-3802.74660633484,-738.738461538461
404,2204.30433096315,-3735.78021978022,-420.796961861667
405,1805.1619406737,-3696.18780076133,-124.393367090425
406,1378.99381957911,-3686.24473892121,148.269582704877
407,919.382044099689,-3708.22642390289,394.989147453854
408,419.908690655747,-3764.40824534942,613.562587086117
409,-125.844164332402,-3857.06559290383,801.78716153128
410,-724.294444444446,-3988.47385620915,957.460130718955
411,-825,-3978.42857142857,1464.11428571428
412,-695,-3615.28571428571,1964.54285714286
413,-266,-3345.57142857143,2359.68571428571
414,-102,-3206.28571428571,2625.54285714286
415,-767,-3234.42857142857,2738.11428571429
416,-1569.96439628483,-3172.6862745098,2733.43756449948
417,-2058.96052631579,-3132.20588235294,2779.18163054696
418,-2419.85824856258,-3056.8487394958,2819.95617720773
419,-2667.19775116524,-2954.99267399267,2854.15276596469
420,-2815.5192222638,-2835.01551389787,2880.16295830073
421,-2879.3628499983,-2705.29508726568,2896.37831569875
422,-2873.26882250876,-2574.2092221504,2901.19039964164
423,-2811.77732793522,-2450.13574660634,2892.99077161229
424,-2709.42855441772,-2341.45248868778,2870.17099309359
425,-2580.76269009628,-2256.53727644904,2831.12262556845
426,-2440.31992311094,-2203.76793794441,2774.23723051974
427,-2302.64044160174,-2191.52230122818,2697.90636943036
428,-2182.26443370871,-2228.17819435467,2600.52160378321
429,-2093.73208757187,-2322.11344537815,2480.47449506118
430,-2051.58359133127,-2481.70588235294,2336.15660474716
431,-2070.35913312693,-2715.33333333333,2165.95949432405
432,-1848.83516483516,-2703.62637362637,2191.86813186813
433,-1755.54745254745,-2822.76023976024,2045.91908091908
434,-1620.35364635365,-2947.00999000999,1930.66333666334
435,-1452.37962037962,-3074.16583416583,1841.03563103563
436,-1260.75124875125,-3202.01798201798,1771.9706959707
437,-1054.59440559441,-3328.35664335664,1718.40326340326
438,-843.034965034965,-3450.97202797203,1675.26806526807
439,-635.198801198801,-3567.65434565435,1637.49983349983
440,-440.211788211788,-3676.19380619381,1600.0333000333
441,-267.1998001998,-3774.38061938062,1557.8031968032
442,-125.288711288711,-3860.004995005,1505.74425574426
443,-23.6043956043954,-3930.85714285714,1438.79120879121
444,216.530303030302,-4123.48484848485,1383.57575757576
445,626.097402597402,-4307.79653679654,1261.85064935065
446,1013.94588744589,-4543.11038961039,1189.23376623377
447,1411.60606060606,-4824.74458874459,1133.6341991342
448,1850.60822510823,-5148.01731601732,1062.96103896104
449,2362.48268398268,-5508.24675324675,945.123376623377
450,2978.75974025974,-5900.75108225108,748.030303030303
451,3730.9696969697,-6320.84848484848,439.590909090909
452,4883.92857142857,-6935.98571428571,122.2
453,5836.28571428572,-7705.05714285714,-275.8
454,6104.57142857143,-8577.91428571428,-393.8
455,6300.28571428572,-9419.05714285714,-337.8
456,7034.92857142857,-10092.9857142857,-213.8
457,7037,-10090.6714285714,-223.828571428571
458,8530,-10443.3142857143,-536.685714285714
459,9899,-10520.0285714286,-1040.97142857143
460,10780,-10352.3142857143,-1509.68571428571
461,10809,-9971.67142857143,-1715.82857142857
462,10531.7142857143,-9314.71428571429,-1786.95238095238
463,10122.2857142857,-8523.02380952381,-1853.64285714286
464,9484.85714285714,-7652.38095238095,-1873.57142857143
465,8746.42857142857,-6750.95238095238,-1859.2380952381
466,8034,-5866.90476190476,-1823.14285714286
467,7474.57142857143,-5048.40476190476,-1777.78571428571
468,7195.14285714286,-4343.61904761905,-1735.66666666667
469,6722.04772961816,-3628.51625386997,-1656.46001031992
470,6031.97033023736,-2938.73658410733,-1520.61455108359
471,5394.24410290432,-2316.14713253723,-1421.03637770898
472,4807.83985416029,-1752.26151351229,-1352.0290148448
473,4271.7283905465,-1238.59334138514,-1307.8959871398
474,3784.8805186042,-766.656230508398,-1282.94081924268
475,3346.26704487463,-327.963795234693,-1271.46703580218
476,2954.85877589902,85.9703500833529,-1267.77816146702
477,2609.62651821862,483.632591093117,-1266.17772088593
478,2309.54107837467,873.509313441976,-1260.96923870763
479,2053.5732629084,1264.08690277731,-1246.45623958085
480,1840.69387836106,1663.85174474648,-1216.94224815432
481,1669.87373127389,2081.29022499688,-1166.73078907676
482,1540.08362818812,2524.88872917588,-1090.1253869969
483,1450.29437564499,3003.13364293086,-981.429566563467
484,1399.47678018576,3524.51135190919,-834.946852425181
485,1187.42226890756,3863.75630252101,-753.890756302521
486,913.908855850033,3917.15158371041,-723.304783451842
487,694.156755009696,3943.15643180349,-679.402068519716
488,522.802021507904,3945.14702944115,-624.70523594053
489,394.480710466005,3926.49955926426,-561.736910148675
490,303.828877005348,3890.59020391373,-493.019715578539
491,245.482576247282,3840.79514603044,-421.076276664512
492,214.077863313157,3780.49056825527,-348.429217840982
493,204.250793324323,3713.05265322912,-277.60116354234
494,210.637421402127,3641.85758359288,-211.114738202973
495,227.87380266792,3570.28154198742,-151.492566257272
496,250.595992243051,3501.70071105365,-101.257272139625
497,273.440045248869,3439.49127343245,-62.9314802844214
498,291.042016806723,3387.02941176471,-39.0378151260503
499,512.175824175825,3074.41391941392,16.6923076923076
500,597.52047952048,2934.84548784549,5.41958041958041
501,643.075924075924,2796.5347985348,-6.24475524475525
502,663.762903762904,2659.33810633811,-18.6363636363636
503,674.502164502165,2523.11166611167,-32.0909090909091
504,690.214452214452,2387.71173271173,-46.9440559440559
505,725.820512820513,2252.99456099456,-63.5314685314685
506,796.241092241092,2118.81640581641,-82.1888111888112
507,916.396936396937,1985.03352203352,-103.251748251748
508,1101.20879120879,1851.50216450217,-127.055944055944
509,1365.5974025974,1718.07858807859,-153.937062937063
510,1724.48351648352,1584.61904761905,-184.230769230769
511,1872.02097902098,1359.56643356643,-143.86013986014
512,2057.95804195804,1240.73426573427,-178.986013986014
513,2301.91841491842,1117.87179487179,-212.692307692308
514,2611.61538461539,984.301864801865,-252.460372960373
515,2994.76223776224,833.347319347319,-305.771561771562
516,3459.07226107226,658.331002331002,-380.107226107226
517,4012.25874125874,452.575757575758,-482.948717948718
518,4662.03496503497,209.404428904429,-621.777389277389
519,5416.11421911422,-77.8601398601399,-804.074592074592
520,6282.20979020979,-415.895104895105,-1037.32167832168
521,7268.03496503497,-811.377622377623,-1329
522,8019.85714285714,-1270.5,-1674.67142857143
523,8642.57142857143,-1712,-2026.31428571429
524,9358.14285714286,-2331,-2561.02857142857
525,9862.57142857143,-2827,-3001.31428571429
526,9851.85714285714,-2899.5,-3069.67142857143
