"Timestamp","ax","ay","az"
197,97.0745341614908,2603.16116377901,-699.1781627983
198,178.287943178103,2478.87958037386,-715.4648280781
199,272.297588503538,2349.38353459406,-737.020578455361
200,380.781694024257,2216.21540676461,-761.747593621736
201,505.418483626722,2080.91757721048,-787.548053268877
202,647.886181197394,1945.03242625668,-812.324137088439
203,809.863010622736,1810.10233422819,-833.978024772075
204,993.02719578921,1677.66968145,-850.411896011438
205,1199.05696058328,1549.2768482471,-859.527930498182
206,1429.6305288914,1426.46621494448,-859.22830792396
207,1686.42612460004,1310.78016186712,-847.415207980425
208,2082.37728937729,1258.95238095238,-952.901098901099
209,2548.80785880786,1024.02730602731,-1304.35364635365
210,2964.4642024642,768.947385947386,-1691.84015984016
211,3340.99356199356,498.384726384727,-2106.17649017649
212,3690.04317904318,217.011433011433,-2538.17848817849
213,4023.2602952603,-70.5003885003884,-2978.662004662
214,4352.29215229215,-359.478632478632,-3418.44289044289
215,4688.78599178599,-645.251193251193,-3848.336996337
216,5044.38905538906,-923.145965145965,-4259.16017316017
217,5430.74858474859,-1188.49084249084,-4641.72827172827
218,5859.51182151182,-1436.61371961372,-4986.85714285714
219,6342.32600732601,-1662.84249084249,-5285.36263736264
220,6620.27272727272,-2118.77272727272,-5773.31818181818
221,7063.54329004329,-2798.70995670996,-6351.77272727273
222,7345.7987012987,-3490.58441558442,-6764.99134199134
223,7471.31168831169,-4146.66883116883,-7013.45887445887
224,7444.35497835498,-4719.23593073593,-7097.66017316017
225,7269.2012987013,-5160.55844155844,-7018.08008658009
226,6950.12337662337,-5422.90909090909,-6775.20346320346
227,6491.39393939394,-5458.56060606061,-6369.51515151515
228,6158.91208791209,-5512.78388278389,-5986.43956043956
229,5691.79220779221,-5198.04861804862,-5540.95504495505
230,5266.73126873127,-4912.30935730936,-5145.07792207792
231,4879.60805860806,-4655.19236319236,-4789.09723609724
232,4526.30136530136,-4426.3238983239,-4463.30203130203
233,4202.68997668998,-4225.33022533023,-4157.98135198135
234,3904.65268065268,-4051.83760683761,-3863.42424242424
235,3628.06826506826,-3905.47230547231,-3569.91974691975
236,3368.81551781552,-3785.86058386058,-3267.75690975691
237,3122.77322677323,-3692.62870462871,-2947.22477522478
238,2885.82017982018,-3625.40293040293,-2598.61238761239
239,2653.83516483516,-3583.80952380952,-2212.20879120879
240,2408.5,-3404.25757575757,-1896.84848484848
241,2217.85714285714,-3306.41125541125,-1551.77489177489
242,1980.35714285714,-3215.98051948052,-1228.58008658009
243,1713.5,-3139.55627705628,-920.279220779221
244,1434.78571428571,-3083.72943722944,-619.887445887446
245,1161.71428571429,-3055.09090909091,-320.419913419913
246,911.785714285714,-3060.2316017316,-14.8917748917745
247,702.5,-3105.74242424242,303.681818181819
248,658.975274725275,-3064.70054945055,302.925824175823
249,682.472527472527,-3142.04395604396,543.010989010988
250,598.860639360639,-3186.69280719281,748.243256743256
251,426.473526473526,-3201.6033966034,925.246753246753
252,183.645104895105,-3189.73201798202,1080.6456043956
253,-111.290709290709,-3154.03496503497,1221.06393606394
254,-440,-3097.46853146853,1353.12587412587
255,-784.148851148851,-3022.98901098901,1483.45554445554
256,-1125.40334665335,-2933.5526973027,1618.67707292707
257,-1445.42957042957,-2832.11588411589,1765.41458541459
258,-1725.89360639361,-2721.63486513487,1930.29220779221
259,-1948.46153846154,-2605.06593406593,2119.93406593407
260,-2094.79945054945,-2485.36538461539,2340.96428571429
261,-1919.46464646465,-2391.77777777778,2479.34343434343
262,-1776.85858585859,-2361.41414141414,2704.94949494949
263,-1771.36075036075,-2302.4898989899,2855.92784992785
264,-1859.82467532468,-2230.69696969697,2936.41991341991
265,-1999.1038961039,-2161.72727272727,2950.5670995671
266,-2146.05194805195,-2111.27272727273,2902.51082251082
267,-2257.52236652237,-2095.02525252525,2796.3924963925
268,-2290.36868686869,-2128.67676767677,2636.35353535354
269,-2201.44444444444,-2227.91919191919,2426.53535353535
270,-1936.47552447552,-2305.90909090909,2261.72027972028
271,-1715.20979020979,-2444.69230769231,2076.64335664336
272,-1490.41025641026,-2544.70862470863,1929.06993006993
273,-1268.86013986014,-2613.33216783217,1815.37645687646
274,-1057.34265734266,-2657.93706293706,1731.93939393939
275,-862.641025641026,-2685.89743589744,1675.1351981352
276,-691.538461538462,-2704.58741258741,1641.34032634033
277,-550.818181818182,-2721.38111888112,1626.93123543124
278,-447.263403263403,-2743.65268065268,1628.28438228438
279,-387.657342657343,-2778.77622377622,1641.77622377622
280,-378.783216783217,-2834.12587412587,1663.78321678322
281,-135.748251748252,-2867.76503496504,1664.91048951049
282,121.916083916084,-3000.35710955711,1656.01771561771
283,319.062937062937,-3089.63216783217,1592.83822843823
284,500.262237762238,-3160.14615384615,1475.65524475524
285,710.083916083916,-3236.45501165501,1304.75198135198
286,993.097902097902,-3343.11468531469,1080.41165501165
287,1393.87412587413,-3504.68111888112,802.917482517482
288,1956.98251748252,-3745.71025641026,472.55268065268
289,2726.99300699301,-4090.75804195804,89.6004662004659
290,3748.47552447552,-4564.38041958042,-345.655944055944
291,4324.11428571428,-5038.37142857143,-709.314285714285
292,4182.54285714286,-5352.51428571429,-940.742857142857
293,3728.68571428571,-5806.22857142857,-1250.88571428571
294,3698.54285714286,-6220.51428571429,-1498.74285714286
295,4828.11428571428,-6416.37142857143,-1543.31428571429
296,5964.71212121212,-6512.57575757575,-1637.06060606061
297,6521.56277056277,-6535.54112554112,-1879.9329004329
298,6923.3354978355,-6576.329004329,-2208.12987012987
299,7202.24242424242,-6593.01515151515,-2571.87878787879
300,7390.49567099567,-6543.67532467532,-2921.40692640693
301,7520.30735930736,-6386.38528138528,-3206.94155844156
302,7623.88961038961,-6079.22077922078,-3378.70995670996
303,7733.45454545454,-5580.25757575758,-3386.93939393939
304,7617.63655462185,-5118.45798319328,-3370.84663865547
305,7375.09841628959,-4784.42808661926,-3336.94974143504
306,7131.79411764706,-4453.46994182288,-3302.87297996122
307,6887.55376975965,-4126.34897455486,-3267.49171416818
308,6642.20748369278,-3803.8306105659,-3229.68130399013
309,6395.58537051184,-3486.68027560675,-3188.31710936123
310,6147.51754128225,-3175.6633954281,-3142.27449021567
311,5897.8341070694,-2871.54539578069,-3090.42880648763
312,5646.36517893871,-2575.09170241523,-3031.6554181113
313,5392.94086795557,-2287.06774108245,-2964.82968502086
314,5137.3912851854,-2008.23893753306,-2888.8269671505
315,4879.5465416936,-1739.37071751778,-2802.52262443439
316,4619.23674854557,-1481.22850678733,-2704.79201680672
317,4356.29201680672,-1234.57773109244,-2594.51050420168
318,4403.75386299524,-1228.23552692518,-2610.9129299819
319,4131.39103195655,-1037.65370721233,-2485.61606669193
320,3867.88881310261,-852.541838238391,-2363.03369542335
321,3613.09441231765,-672.694240791693,-2243.42053625202
322,3366.85503548592,-497.905235660558,-2127.0313092538
323,3129.01788849165,-327.969143633312,-2014.12073450454
324,2899.43017721908,-162.680285498277,-1904.94353208011
325,2677.93910755245,-1.83298204377684,-1799.75442205637
326,2464.39188537599,154.778445941864,-1698.80812450917
327,2258.63571657395,307.359677670322,-1602.35935951438
328,2060.51780703055,456.116392353274,-1510.66284714786
329,1869.88536263004,601.254269202395,-1423.97330748545
330,1686.58558925665,742.978987429362,-1342.54546060303
331,1510.46569279463,881.496226245852,-1266.63402657646
332,1341.3728791282,1017.01166486354,-1196.49372548158
333,1179.15435414161,1149.7309824941,-1132.37927739427
334,1023.65732371909,1279.85985834921,-1074.54540239038
335,874.728993744887,1407.60397164055,-1023.24682054577
336,732.216570103227,1533.1690015798,-978.738251936303
337,595.967258678354,1656.76062737862,-941.274416637835
338,465.828265354503,1778.5845282487,-911.110034726227
339,341.646796015912,1898.84638340171,-888.499826277338
340,223.270056546819,2017.75187204932,-873.698511367027
341,110.54525283146,2135.50667340323,-866.960810071155
342,3.31959075407424,2252.31646667509,-868.541442465581
343,-98.5597238011027,2368.38693107659,-878.695128626163
344,-109.679050567595,2300.28276573787,-820.874097007224
345,-224.183436532508,2251.42569659443,-865.827399380805
346,-318.409442724458,2212.97187822497,-883.172858617131
347,-393.782765737874,2183.30263157895,-876.444014447884
348,-451.729102167183,2160.79927760578,-849.174406604747
349,-493.674148606811,2143.8431372549,-804.897574819401
350,-521.043601651187,2130.81553147575,-747.14705882353
351,-535.263157894737,2120.09778121775,-679.456398348813
352,-537.758513931889,2110.07120743034,-605.359133126935
353,-529.955366357069,2099.11713106295,-528.388802889577
354,-513.279411764706,2085.61687306502,-452.078947368421
355,-489.156346749226,2067.95175438597,-379.96310629515
356,-459.011867905057,2044.50309597523,-315.574819401445
357,-424.271671826625,2013.65221878225,-262.447626418989
358,-386.361455108359,1973.78044375645,-224.115067079463
359,-346.706914344685,1923.26909184727,-204.110681114551
360,-306.733746130031,1860.49948400413,-205.968008255934
361,-242.921678321678,1894.45454545455,-123.825174825175
362,-197.492773892774,1849,-123.118881118881
363,-118.771328671329,1795.01515151515,-103.009324009324
364,-1.38205128205126,1731.21212121212,-78.7913752913753
365,160.05034965035,1656.30303030303,-65.7599067599068
366,370.901165501165,1569,-79.2097902097902
367,636.545687645688,1468.01515151515,-134.435897435897
368,962.359207459208,1352.06060606061,-246.7331002331
369,1353.71701631702,1219.84848484848,-431.39627039627
370,1815.99440559441,1070.09090909091,-703.72027972028
371,2216.71428571428,893.071428571429,-1049.21428571428
372,2619.04761904762,788.928571428572,-1301.02380952381
373,3037.04761904762,529.928571428571,-1653.2380952381
374,3504.04761904762,172.571428571429,-2086.52380952381
375,4053.38095238095,-226.642857142857,-2581.54761904762
376,4718.38095238095,-611.214285714286,-3118.97619047619
377,5532.38095238095,-924.642857142857,-3679.47619047619
378,6251.40909090909,-1454.24242424242,-4263.04545454545
379,6888.4696969697,-1843.42207792208,-4801.18181818182
380,7542.18614718615,-2360.51948051948,-5287.69264069264
381,8161.6341991342,-2950.44372294372,-5694.79004329004
382,8695.88961038961,-3558.1038961039,-5994.68614718615
383,9094.02813852814,-4128.40909090909,-6159.59307359307
384,9305.12554112554,-4606.2683982684,-6161.72294372294
385,9278.25757575757,-4936.59090909091,-5973.28787878788
386,9338.78571428571,-5223.23809523809,-5790.80952380952
387,9370.85714285714,-5281.90476190476,-5717.5
388,9109.5,-5405.83333333333,-5484.35714285714
389,8650.71428571429,-5529.85714285714,-5166.38095238095
390,8090.5,-5588.80952380952,-4838.57142857143
391,7524.85714285714,-5517.52380952381,-4575.92857142857
392,7049.78571428572,-5250.83333333333,-4453.45238095238
393,6683.08875128999,-5053.86068111455,-4296.73787409701
394,6146.1310629515,-4983.49097007224,-4002.73323013416
395,5656.13880288958,-4884.28998968008,-3679.90273477812
396,5206.15325077399,-4762.45098039216,-3333.8395252838
397,4789.21568627451,-4624.16718266254,-2970.13673890609
398,4398.36738906089,-4475.63183694531,-2594.3875128999
399,4026.64963880289,-4323.03818369453,-2212.18498452012
400,3667.10371517028,-4172.57946336429,-1829.12229102167
401,3312.77089783282,-4030.44891640867,-1450.79256965944
402,2956.69246646027,-3902.83978328173,-1082.78895768834
403,2591.90970072239,-3795.94530443757,-730.704592363261
404,2211.46388028896,-3715.95872033024,-400.132610939113
405,1808.39628482972,-3669.07327141383,-96.6661506707945
406,1375.74819401445,-3661.48219814242,174.10165118679
407,906.5608875129,-3699.37874097007,406.577657378741
408,393.87564499484,-3788.95614035088,595.168730650155
409,-169.266253869969,-3936.40763673891,734.281733746129
410,-647.063492063492,-3950.49206349207,993.4126984127
411,-898.396825396826,-3919.25396825397,1478.79365079365
412,-630.777777777778,-3667.06349206349,1951.69841269841
413,-247.650793650794,-3360.36507936508,2356.01587301587
414,-152.460317460318,-3165.60317460318,2635.63492063492
415,-748.650793650794,-3249.22222222222,2734.44444444444
416,-1558.93529411765,-3148.06405228758,2754.51503267974
417,-2059.74831932773,-3133.96461251167,2777.67609710551
418,-2427.00898513251,-3072.81259785966,2806.29056596998
419,-2676.31797026503,-2975.35335775336,2836.72332112332
420,-2823.27595345831,-2852.33224161459,2865.33924441572
421,-2883.48361344538,-2714.49459886519,2888.50321769734
422,-2872.54162895928,-2572.58577892695,2902.58012281836
423,-2806.05067873303,-2437.35113122172,2903.93484162896
424,-2699.61144149968,-2319.5360051713,2888.93225597931
425,-2568.82459599224,-2229.88575019751,2853.9372477196
426,-2429.29082094376,-2179.14571572219,2795.31469869999
427,-2296.61079508727,-2178.06125116713,2709.42949077067
428,-2186.38519715579,-2237.37770595418,2592.6465057818
429,-2114.21470588235,-2367.84042950514,2441.33062558357
430,-2095.7,-2580.19477124183,2251.84673202614
431,-2033.68686868687,-2638.29292929293,2240.47474747475
432,-1863.5202020202,-2703.91414141414,2171.03535353535
433,-1723.05483405483,-2803.27994227994,2072.93578643579
434,-1594.69480519481,-2927.0367965368,1960.39826839827
435,-1460.84415584416,-3065.83116883117,1847.64502164502
436,-1303.90692640693,-3210.30952380952,1748.89826839827
437,-1106.28715728716,-3351.11832611833,1678.38023088023
438,-850.388888888889,-3478.90404040404,1650.31313131313
439,-518.616161616162,-3584.31313131313,1678.91919191919
440,-392.097902097902,-3667.04195804196,1623.06993006993
441,-340.783216783216,-3732.63636363636,1558.21678321678
442,-207.090909090909,-3829.2331002331,1494.50815850816
443,1.12587412587425,-3958.2972027972,1430.05710955711
444,276.013986013986,-4121.29370629371,1362.97668997669
445,609.72027972028,-4319.68764568765,1291.37995337995
446,994.391608391608,-4554.94405594406,1213.37995337995
447,1422.17482517483,-4828.52797202797,1127.08974358974
448,1885.21678321678,-5141.90442890443,1030.62237762238
449,2375.66433566434,-5496.53846153846,922.090909090909
450,2885.66433566434,-5893.8951048951,799.608391608392
451,3770.91428571429,-6330.48571428571,420.757142857143
452,4929.34285714286,-6936.05714285714,116.971428571429
453,5745.48571428571,-7709.91428571428,-242.457142857143
454,6195.34285714286,-8568.05714285714,-450.028571428571
455,6254.91428571429,-9426.48571428571,-298.242857142857
456,7031.6,-10081.8285714286,-225.642857142857
457,7093.6,-10127.6857142857,-217.428571428572
458,8427.6,-10386.9714285714,-545.857142857143
459,9990.6,-10558.6857142857,-1035.42857142857
460,10739.6,-10341.8285714286,-1510.64285714286
461,10791.6212121212,-9972.77272727273,-1710.16666666667
462,10587.4372294372,-9312.94805194805,-1800.28571428571
463,10108.354978355,-8523.46536796537,-1850.30952380952
464,9456.99567099567,-7653.26406926407,-1866.90476190476
465,8735.98051948052,-6751.28354978355,-1856.7380952381
466,8047.93073593074,-5866.4632034632,-1826.47619047619
467,7495.46753246753,-5047.74242424242,-1782.78571428571
468,7181.21212121212,-4344.06060606061,-1732.33333333333
469,6702.98725490196,-3652.38594771242,-1666.60751633987
470,6033.33179271708,-2937.03160597572,-1519.88972922502
471,5406.60199310493,-2300.67117718883,-1414.45722545428
472,4823.60140056022,-1732.52311283488,-1343.63780794369
473,4285.13355957768,-1221.80586439704,-1300.75927960928
474,3792.00201465201,-757.737883358472,-1279.14944336709
475,3345.01031027796,-329.537621202327,-1272.13610213316
476,2944.96199095023,73.5764705882352,-1273.04705882353
477,2592.66060116354,462.385940530058,-1275.21011635423
478,2288.90968541263,847.672337139984,-1271.95307764131
479,2034.5127881922,1240.21720893486,-1256.6037456008
480,1830.27345399698,1650.80210443152,-1222.48992314875
481,1676.9952273217,2090.20857214681,-1162.93941320118
482,1575.48165266106,2569.21816059757,-1071.28001867414
483,1526.5362745098,3098.61241830065,-940.83954248366
484,1377.04120879121,3488.64010989011,-859.755494505495
485,1119.01098901099,3746.61538461538,-788.417582417583
486,894.76073926074,3908.18631368631,-723.383116883117
487,703.295704295705,3988.89310689311,-662.937062937063
488,543.621128871129,4004.27597402597,-605.364385614386
489,414.742257742258,3969.87512487513,-548.95004995005
490,315.664335664336,3901.23076923077,-491.979020979021
491,245.392607392608,3813.88311688312,-432.736263736264
492,202.932317682318,3723.37237762238,-369.506743256744
493,187.288711288712,3645.23876123876,-300.575424575425
494,197.467032967033,3595.02247752248,-224.227272727273
495,232.472527472528,3588.26373626374,-138.747252747253
496,291.31043956044,3640.50274725275,-42.4203296703298
497,201.290909090909,3496.58461538462,-100.341258741259
498,363.836363636364,3270.82937062937,-22.9892773892774
499,488.518181818182,3084.51585081585,12.351048951049
500,580.018181818182,2928.05897435897,16.2414918414919
501,643.018181818182,2791.87365967366,-0.756177156177136
502,682.2,2666.37482517483,-28.0801864801865
503,702.245454545455,2541.97738927739,-55.1687645687646
504,707.836363636364,2409.09627039627,-71.4601398601399
505,703.654545454545,2258.14638694639,-66.3925407925408
506,694.381818181818,2079.54265734266,-29.4041958041958
507,891.218181818181,1966.77202797203,-95.4503496503497
508,1197.94545454545,1852.08205128205,-142.704428904429
509,1445.53636363636,1718.58088578089,-164.364102564103
510,1657.11212121212,1571.45268065268,-170.231235431235
511,1855.79393939394,1415.88158508158,-170.107692307692
512,2064.70303030303,1257.05174825175,-173.795337995338
513,2306.96060606061,1100.14731934732,-191.096037296037
514,2605.68787878788,950.352447552447,-231.811655011655
515,2984.00606060606,812.851282051282,-305.744055944056
516,3465.03636363636,692.827972027972,-422.695104895105
517,4021.85714285714,463.666666666667,-517.499999999999
518,4633.07142857143,203.666666666667,-603.5
519,5432.92857142857,-87.6190476190479,-775.642857142857
520,6327.42857142857,-420.52380952381,-1021.42857142857
521,7222.57142857143,-805.380952380952,-1328.35714285714
522,8024.35714285714,-1252.52380952381,-1683.92857142857
523,8638.78571428572,-1772.28571428571,-2075.64285714286
